16.792,1007.7,80.072,3.6818,26.376,1088.5,550.06,139.45,12.346,1.5256,57.275
16.601,1007.7,80.466,2.7931,19.412,1048.2,550.08,109.94,10.455,4.3535,57.517
16.682,1007.6,80.821,2.7885,19.356,1048,549.81,109.55,10.41,4.6344,58.398
18.329,1007.8,79.033,2.8904,19.872,1050.5,550.24,110.71,10.515,4.185,56.085
21.395,1008.1,69.387,2.868,19.755,1049,550.22,108.64,10.441,4.397,54.807
24.564,1008.1,53.899,2.9297,19.947,1050.3,549.88,109.03,10.487,4.2899,53.291
26.715,1008.1,50.596,2.9122,19.918,1050.2,549.71,108.77,10.497,4.1262,51.154
28.579,1008.1,47.792,3.6564,25.724,1076.1,545.49,130,12.052,2.6931,51.916
28.653,1008,47.168,4.1884,29.913,1100,545.62,148.55,13.139,1.8013,53.004
29.008,1007.9,44.043,4.1547,29.106,1099.8,548.26,147.44,12.991,1.8913,54.239
29.247,1007.7,41.725,4.1883,29.94,1100,545.82,149.05,13.138,1.6778,52.951
29.38,1007.1,41.832,4.2043,29.925,1100,545.88,149.06,13.15,1.4355,51.907
29.774,1006.7,41.052,4.241,30.153,1100,545.22,149.35,13.176,1.0823,51.162
29.886,1006.8,40.015,4.1795,29.819,1100,546.45,148.69,13.125,1.1899,51.738
29.298,1007.5,39.208,4.2369,30.591,1100,543.79,150.1,13.261,1.5545,53.353
25.943,1008.2,52.544,4.1843,30.307,1099.9,543.59,150.27,13.303,1.6938,52.123
23.192,1008.7,64.781,4.2094,30.726,1099.9,542.28,151.29,13.387,1.3845,50.566
21.525,1009.2,69.397,4.1699,30.416,1100,543.02,151.08,13.338,1.2656,50.1
20.72,1009.8,75.377,4.2328,30.728,1100,541.76,151.88,13.458,1.2114,49.271
20.591,1010.1,79.171,4.1581,30.043,1099.6,543.95,150.01,13.247,1.0721,49.172
20.576,1010.5,79.249,3.4056,24.151,1076.9,550.44,129.53,11.833,2.2209,49.723
20.32,1010.7,78.541,3.361,23.586,1073.6,549.79,127.37,11.654,2.334,52.083
19.345,1010.7,81.5,4.3162,31.048,1099.5,540.71,152.45,13.478,2.0396,52.815
18.768,1010.9,82.974,3.5645,25.111,1081.6,549.34,133.91,12.064,1.8193,52.568
18.238,1011.1,79.782,2.8268,19.649,1050,550.14,110.46,10.544,4.1916,55.584
17.662,1011.5,74.404,2.7316,19.201,1047.6,550.01,108.96,10.329,4.1471,57.378
17.521,1011.8,74.688,2.7604,19.21,1047.8,549.89,108.97,10.314,4.0273,56.25
18.196,1012,70.924,2.7714,19.316,1048.5,549.81,109.36,10.43,3.5686,55.823
19.307,1012.1,67.217,3.5464,25.3,1083.7,549.96,134.91,12.101,0.83791,55.629
20.64,1012.4,64.146,4.3241,31.361,1099.9,539.46,153.67,13.606,1.0175,50.548
21.365,1012.7,63.224,4.2544,30.536,1099.9,542.31,151.88,13.371,0.93223,50.711
22.492,1012.8,59.88,4.313,30.907,1099.9,541.44,152.18,13.421,1.3212,51.636
23.956,1013,54.979,4.2615,30.478,1100.1,543.23,150.83,13.338,1.8318,52.133
23.886,1012.8,56.335,4.2867,30.75,1100,542.06,151.54,13.414,1.4378,50.844
23.484,1012.8,56.7,4.2692,30.504,1100,542.77,151.19,13.379,1.6312,51.922
23.733,1012.7,55.998,4.2966,30.716,1099.9,542.08,151.76,13.411,1.6724,50.663
23.553,1012.7,54.549,4.3312,31.191,1100,540.08,153.18,13.556,1.4757,50.729
22.851,1012.6,54.972,4.3029,31.026,1099.9,540.64,152.92,13.495,1.4805,51.358
22.204,1012.7,55.551,4.3368,31.194,1100.1,540.03,153.64,13.546,1.4367,52.106
21.41,1012.9,55.665,4.3222,31.2,1099.9,540.27,153.63,13.521,1.3372,52.185
20.975,1013,56.969,4.3228,31.222,1100,540.43,153.59,13.541,1.6223,53.152
20.58,1013.3,61.075,4.3159,31.267,1100,540.34,153.37,13.517,1.4774,51.249
20.204,1013.1,66.348,4.303,31.235,1100.2,540.26,153.41,13.542,1.2947,50.124
19.702,1012.8,69.236,4.2397,30.833,1099.9,541.69,152.45,13.445,1.6395,51.003
19.254,1012.5,72.612,3.5371,24.99,1080.1,548.97,132.77,11.999,2.2145,53.738
19.257,1012.3,74.45,4.326,31.359,1099.8,539.87,153.32,13.56,1.558,50.882
19.555,1011.8,74.741,4.4135,31.931,1099.9,537.9,154.57,13.71,1.6604,50.919
19.645,1011.6,74.364,4.2878,31.06,1100,540.77,152.77,13.448,1.4018,51.307
19.582,1011.6,74.493,3.691,26.353,1088.3,549.15,138.76,12.37,1.4226,55.518
19.454,1011.5,75.761,3.6794,26.328,1089.3,549.99,139.02,12.292,1.3333,55.211
19.496,1011.5,75.943,3.7736,27.072,1093.2,550.17,141.55,12.549,1.4603,54.709
20.358,1011.2,74.885,3.4474,24.418,1078.3,550.34,130.38,11.88,1.7156,49.9
21.726,1011.5,66.301,4.3312,30.924,1099.9,541.33,150.37,13.409,1.2753,53.181
21.888,1011.9,66.193,4.4425,31.918,1100,538.26,154.02,13.669,1.3456,49.143
22.136,1011.9,62.717,4.3877,31.404,1100.1,539.87,152.21,13.558,1.1656,52.399
22.645,1012.1,62.212,4.3541,31.048,1100,540.81,151.24,13.515,1.6239,53.104
22.286,1012.1,71.172,4.3433,30.971,1099.9,540.96,150.56,13.482,1.8279,53.885
23.533,1011.9,59.927,4.302,30.617,1100,542.38,150.33,13.393,1.9258,52.7
24.285,1011.6,57.437,4.3212,30.659,1100,542.71,149.08,13.34,2.1045,56.335
25.126,1011.3,52.509,4.2784,30.168,1100,544.57,146.93,13.212,1.923,59.742
25.4,1011.3,51.279,4.3495,30.858,1100,542.12,150.57,13.388,1.7339,52.541
25.453,1011,52.16,4.2708,30.268,1100,544.17,150.23,13.24,1.7828,51.127
24.914,1011.2,55.494,4.2422,30.23,1100.1,544.22,150.02,13.192,1.521,50.975
23.95,1011.5,58.846,4.2242,30.181,1100,544.28,149.87,13.213,0.89146,49.266
23.152,1011.6,60.428,4.3625,31.385,1099.9,540.29,152.46,13.564,1.1896,49.22
21.772,1011.8,67.264,4.2768,30.995,1100.1,541.44,152.31,13.489,1.6942,51.463
20.236,1012.3,74.914,4.2953,31.111,1099.9,540.82,152.81,13.499,1.3525,50.678
19.292,1012.4,79.342,4.3049,31.105,1100,540.6,153.28,13.513,1.6642,51.253
18.454,1012.1,82.671,3.8956,27.693,1095.2,549,144.18,12.768,1.3312,54.29
17.628,1011.8,85.001,4.3358,31.226,1099.9,539.94,153.93,13.531,1.1842,50.615
17.364,1011.7,87.22,4.3531,31.08,1099.9,540.35,153.64,13.56,1.3656,50.897
17.282,1011.9,86.893,4.3364,31.058,1100.2,540.53,153.46,13.502,1.2079,51.156
17.363,1011.8,87.327,4.3084,30.861,1099.9,541.36,152.83,13.474,1.23,51.016
16.986,1012.1,85.584,4.4099,31.692,1100,538.63,155.14,13.68,1.132,50.377
16.865,1012.3,86.091,3.629,25.84,1085.6,549.45,137.58,12.164,1.786,54.549
17.693,1012.7,86.798,3.1724,22.094,1064.7,549.85,121.26,11.167,2.6319,52.178
20.083,1012.9,79.703,3.352,23.459,1072,549.7,125.61,11.566,2.2092,49.478
22.931,1012.9,69.379,4.3372,30.972,1099.7,541.71,150.71,13.38,1.6889,50.372
25.306,1012.8,56.833,4.2455,30.055,1099.7,544.58,148.89,13.258,1.7741,52.21
27.409,1012.7,45.941,4.1997,29.386,1099.9,546.71,145.92,13.04,1.4982,60.074
27.543,1012.7,45.4,4.3285,30.334,1100,543.64,149.17,13.275,1.5891,54.982
27.912,1012.6,43.603,4.3286,30.298,1100,543.83,149.71,13.265,1.2339,53.134
28.49,1012.3,41.89,4.295,30.024,1100,544.9,149.96,13.267,1.3602,51.723
28.903,1012,41.013,4.3942,30.909,1100,542.11,151.56,13.391,1.2672,49.514
28.873,1011.9,41.095,4.3392,30.653,1100,543.06,150.9,13.34,0.88291,49.132
28.866,1012,40.973,4.3536,30.674,1100,542.95,150.97,13.332,0.87161,49.908
28.478,1012,40.537,4.3276,31.112,1099.9,541.61,151.85,13.408,1.4811,51.571
27.551,1012.1,42.415,4.3881,31.645,1099.9,539.7,152.76,13.532,1.8469,51.472
26.219,1011.9,50.949,4.2833,30.927,1100.1,541.94,151.06,13.386,1.8582,51.127
24.437,1012.1,58.974,4.2333,30.842,1100,542.12,151.13,13.39,1.6511,50.268
22.087,1012.1,61.919,4.3111,31.564,1100.1,539.58,153.67,13.552,1.7156,51.555
20.232,1011.9,64.318,4.2491,31.132,1099.9,540.84,153.28,13.499,1.7287,52.254
18.596,1011.7,70.322,3.7221,26.771,1090.8,549.64,141.04,12.477,1.6766,57.282
17.229,1011.6,75.425,3.7727,27.384,1094.2,549.61,143.68,12.663,1.202,56.712
16.349,1011.4,77.508,3.7356,26.785,1091.8,549.92,142.04,12.438,1.3763,57.153
15.805,1011.4,78.173,3.7266,26.802,1092.2,549.91,142.41,12.526,1.7549,58.426
15.818,1011.4,77.723,3.7308,26.665,1091.3,550.06,141.84,12.513,1.9447,58.701
16.166,1011.3,77.375,3.503,24.979,1081.8,550.32,134.46,12.014,2.0609,55.218
16.046,1011.4,78.206,2.8334,19.662,1050.4,549.93,111.26,10.514,4.4118,56.883
18.221,1011.7,74.134,2.6399,18.214,1040,549.58,102.68,9.9521,5.3794,56.837
24.454,1012.3,52.844,3.9412,27.623,1094.6,550.16,140.43,12.539,1.8475,60.231
26.797,1012.4,46.867,4.0089,27.984,1097,549.98,141.38,12.641,1.5114,61.537
28.329,1012.3,43.271,3.8597,27.021,1091.9,550.24,138.01,12.453,1.6077,58.862
28.655,1012.2,43.379,3.8314,26.562,1089.7,549.99,136.29,12.41,1.5643,57.15
28.859,1012.2,44.983,4.1057,28.516,1099.3,549.14,142.72,12.916,1.3671,60.264
28.765,1011.9,46.954,4.0857,28.368,1099,549.23,142.5,12.892,1.5651,58.599
28.614,1011.7,48.922,4.1025,28.485,1099.4,549.19,142.79,12.922,1.6297,57.82
27.598,1011.9,51.007,3.9712,28.095,1097.6,549.85,141.94,12.688,1.4654,56.313
25.791,1011.8,53.311,3.882,27.793,1096.5,550.02,141.71,12.604,1.3527,56.22
24.922,1011.5,56.497,3.8973,27.749,1096.1,549.56,141.45,12.65,1.6351,56.61
24.572,1011.7,60.909,3.9043,27.768,1095.8,549.61,141.28,12.602,1.6819,55.994
24.172,1011.9,59.919,3.9114,27.904,1096.7,550.09,141.93,12.722,1.7202,55.545
23.077,1012.1,62.725,3.8639,27.864,1096.4,550.05,142.58,12.717,1.72,53.889
21.814,1011.9,67.552,3.8492,27.838,1096.3,549.53,143.18,12.724,1.6937,53.73
20.636,1011.6,73.821,3.7955,27.261,1093.8,550.19,141.85,12.633,1.6939,52.001
19.817,1011.5,79.757,3.5943,25.349,1083.6,550.18,134.64,12.147,1.8681,50.328
19.758,1011.3,79.86,3.7897,27.132,1093.1,549.45,141.52,12.537,1.1622,51.936
19.836,1010.9,77.474,3.8023,27.173,1093.2,550.02,141.57,12.594,1.3044,52.884
20.276,1010.8,71.007,3.7223,26.81,1091.1,550.04,139.97,12.481,1.4386,56.087
20.267,1010.6,67.955,3.8045,27.412,1094.1,550.08,142.21,12.615,1.3693,55.891
20.537,1010.4,60.945,3.8043,27.345,1094,550.24,141.94,12.567,1.5503,57.579
20.677,1010.3,63.277,3.1584,22.47,1066.6,550.34,122.07,11.299,2.9142,53.699
20.895,1010.1,59.437,3.0722,21.739,1062.2,549.86,118.83,11.017,3.146,54.267
21.652,1010.1,55.015,2.6029,18.044,1038.8,549.51,100.72,9.9358,6.0715,55.92
22.873,1010.2,50.383,3.1485,22.136,1063.7,550,119.39,11.053,2.9498,54.302
24.417,1010.1,48.098,3.2049,22.322,1064.7,550.07,119.66,11.12,2.2829,51.821
26.531,1010,43.494,3.2638,22.453,1065.8,550.05,120.12,11.204,2.4842,51.973
27.437,1009.7,40.569,3.3205,22.391,1065.7,550.03,120.04,11.309,2.4497,52.262
27.66,1009.3,41.18,3.2941,22.305,1065.1,550.01,119.54,11.289,2.3973,51.317
27.73,1008.8,39.785,3.2988,22.298,1064.9,549.99,119.29,11.262,2.4782,51.395
27.956,1008.2,37.165,3.3334,22.546,1066.2,549.96,120,11.258,2.6104,53.154
28.278,1007.7,37.686,3.3321,22.461,1065.6,549.94,119.49,11.189,2.3402,52.025
28.32,1007.4,36.699,3.2775,22.289,1064,549.96,118.34,11.15,2.7342,53.644
28.216,1007.2,36.618,3.2601,22.401,1064.6,550.02,118.65,11.1,2.8501,52.806
27.118,1007.2,38.806,3.8136,27.044,1090.9,549.87,137.54,12.498,1.4725,59.288
25.839,1007.3,44.567,3.9204,27.782,1095.2,550.38,140.75,12.64,1.3767,57.926
23.515,1007.6,56.085,3.8644,27.591,1094.5,550.08,141.24,12.652,1.4768,56.79
21.676,1007.7,61.827,3.7198,26.813,1090.7,549.98,139.5,12.5,1.2922,54.397
20.171,1007.6,66.354,3.7265,26.732,1090.3,550.06,139.74,12.473,1.3799,55.508
18.865,1007.6,69.807,3.7502,26.87,1091.5,549.91,141,12.458,1.7509,56.739
18.048,1007.3,71.409,3.7561,27.014,1092.2,550.09,141.78,12.54,1.6769,57.157
17.191,1007.1,73.711,3.7323,26.904,1091.7,550.01,141.69,12.485,1.6743,58.212
16.393,1007,76.726,3.7475,27.008,1092.8,549.91,142.78,12.496,1.836,59.687
16.245,1006.7,75.878,3.7404,26.795,1091.9,549.8,142.05,12.479,1.6998,58.56
16.253,1006.8,77.84,3.5629,25.329,1083.3,549.64,135.66,12.06,2.3766,57.882
16.609,1007,77.517,2.7979,19.205,1047.9,550.16,109.41,10.372,4.4552,56.218
18.323,1007.2,75.296,3.1087,21.673,1062.2,549.8,119.07,11.052,2.6026,50.764
20.546,1007.3,69.354,3.7713,26.652,1090.5,549.8,139.29,12.44,0.8689,52.05
22.65,1007.4,64.862,3.8311,26.826,1091,549.97,138.81,12.465,1.5552,53.932
24.241,1007.5,57.512,3.8206,26.817,1091.1,550.08,138.42,12.458,1.5603,54.138
24.926,1007.5,53.579,3.6877,25.754,1085.2,550.42,134.21,12.234,1.6132,53.485
25.059,1007.5,53.792,3.8143,26.719,1090.4,550.2,137.56,12.364,1.8147,55.138
24.954,1007.4,55.884,3.7639,26.666,1090.1,549.61,137.45,12.457,1.82,54.73
24.758,1007.1,56.864,3.7936,26.718,1090.4,549.65,137.63,12.464,1.8826,54.782
24.995,1007,53.836,3.8184,26.776,1090.7,549.6,137.78,12.494,1.9511,56.312
25.254,1007.2,44.496,3.8249,26.899,1091.1,549.58,137.66,12.489,1.822,59.974
25.383,1007.1,38.82,3.8271,26.969,1091.3,550.04,137.69,12.43,1.7275,62.606
24.878,1007.3,40.284,3.2095,22.125,1063.5,549.61,118.27,11.112,3.1135,55.043
24.183,1007.4,42.033,3.8637,27.012,1092,550.43,138.83,12.456,1.8511,60.105
23.272,1007.6,46.907,3.7136,26.162,1087.9,550.15,136.5,12.313,1.9371,58.341
21.759,1007.6,57.494,3.7402,26.385,1089.4,549.97,138.46,12.375,1.8883,55.052
20.16,1007.8,66.265,3.7029,26.187,1088.5,549.92,138.3,12.382,1.8351,54.327
19.402,1008.2,71.427,3.8333,27.287,1094.3,549.87,142.56,12.539,1.7343,54.775
18.884,1008.2,75.106,3.2395,22.747,1068.8,549.58,123.9,11.409,2.8285,51.696
18.386,1008,76.602,3.046,21.096,1058.5,549.52,116.73,10.953,3.838,53.799
18.031,1007.7,75.524,3.195,22.272,1065.6,549.88,122.09,11.267,3.1067,54.447
17.891,1007.7,73.315,3.0975,21.748,1062.5,549.58,119.81,11.134,3.2081,55.772
18.209,1007.7,68.136,3.0774,21.601,1061.6,549.91,118.98,11.06,3.1713,56.779
17.958,1007.7,68.251,2.8584,19.683,1050.2,550.07,110.86,10.516,4.8123,58.38
17.431,1007.7,71.741,2.7608,18.991,1046.2,550.14,108.11,10.374,4.8167,57.711
18.539,1008,72.784,2.9367,20.156,1053.1,550.14,112.35,10.567,3.898,53.814
21.485,1008.2,63.67,2.9382,20.133,1052.4,550.23,110.98,10.55,3.719,50.882
24.424,1008.3,53.954,3.7825,26.357,1087.7,549.95,135.31,12.255,2.2903,57.873
26.45,1008.5,42.655,3.9221,27.393,1093.5,549.61,138.67,12.612,1.9736,60.979
27.686,1008.8,40.47,3.7809,26.381,1087.7,549.92,134.62,12.211,2.228,59.531
27.859,1008.9,45.927,3.8598,26.72,1090,550.36,136.41,12.41,2.5782,57.485
28.195,1009,48.567,3.8781,26.405,1088.7,550.3,136.09,12.372,2.4102,55.327
28.456,1009,47.168,3.8128,25.991,1086.3,550.2,134.25,12.231,2.7605,55.379
28.07,1008.8,48.41,3.9257,26.958,1091.2,549.63,137.65,12.506,1.7747,56.049
28.033,1008.7,45.289,4.0609,27.876,1096.1,549.73,140.37,12.674,1.1757,59.078
27.493,1008.8,45.361,3.9413,27.442,1094.2,550.21,139.46,12.508,1.4677,58.211
26.799,1009,48.739,3.8534,27.415,1094.3,549.71,140,12.593,2.0223,58.088
25.738,1009.6,50.721,3.8098,27.059,1092.5,550.2,139,12.514,1.7821,57.178
24.422,1010,56.155,3.8926,27.547,1094.8,550.24,140.91,12.552,1.6707,56.173
23.443,1010.6,55.96,3.8945,27.612,1095,549.97,141.21,12.576,1.7198,58.192
23.024,1011.2,56.898,3.7437,26.73,1090.5,550.09,138.25,12.344,1.7725,57.119
22.166,1011.2,59.089,3.3697,23.809,1074.1,549.62,126.75,11.568,2.2158,51.616
20.693,1011.4,62.728,3.0643,21.697,1061.7,549.86,118.5,11.014,3.0457,53.043
19.064,1011.5,66.374,3.0101,21.221,1059.4,549.97,117.11,10.912,3.186,54.832
17.8,1011.4,69.877,2.9714,20.906,1057.8,549.95,115.95,10.897,3.4672,54.964
17.065,1011.3,73.566,3.0532,21.34,1060.6,550.06,118.42,11.014,2.9475,55.069
17.051,1011.1,73.786,3.054,21.476,1061,550,118.71,11.016,2.7326,56.504
17.41,1011.2,73.12,2.7859,19.273,1047.6,550.11,108.9,10.398,4.4395,56.283
17.203,1011.4,74.772,2.7843,19.111,1046.8,550.04,108.4,10.377,4.6904,56.144
18.151,1011.8,75.245,2.9033,20.166,1052.5,549.9,112.17,10.619,4.3733,55.865
20.98,1012.5,65.775,2.9459,20.545,1054.2,550.09,112.25,10.691,3.8536,51.969
24.053,1013,59.149,2.7436,18.512,1041.4,549.71,102.44,10.099,5.309,50.042
26.434,1013.2,54.3,2.7715,18.814,1043.4,549.67,103.87,10.26,4.8173,49.088
28.069,1013.3,48.061,2.9731,19.822,1050,549.84,108.35,10.554,3.9915,49.705
27.522,1013.5,56.926,2.7898,18.709,1043.3,549.82,103.64,10.255,5.3492,47.535
25.632,1013.4,66.487,2.9025,19.48,1047.7,550.37,107.02,10.408,5.323,47.34
26.333,1013.2,58.828,3.616,24.909,1080.2,550.41,129.9,12.009,3.0224,50.792
24.585,1013.4,69,3.882,27.284,1093.3,550.37,140.03,12.624,2.1685,52.859
22.536,1013.3,71.169,3.8636,27.408,1094.2,550.26,141.28,12.585,1.9362,54.005
22.939,1013.2,71.703,3.3323,23.662,1073.2,550.38,125.78,11.543,2.9363,48.233
24.116,1013.2,65.732,3.3537,23.616,1072.8,550.23,124.93,11.478,2.6058,47.373
24.226,1013.3,59.416,3.429,23.717,1073.4,550.41,125.07,11.561,1.8578,47.704
23.244,1013.6,59.453,3.5795,25.143,1082,550.42,131.91,11.985,1.7986,52.861
22.11,1013.9,61.847,2.9091,20.103,1052.3,550.1,110.86,10.596,4.4989,52.098
20.831,1014.2,70.03,3.7174,26.427,1089.4,550.05,138.63,12.398,1.9706,55.121
20.342,1014.2,71.926,3.6835,26.187,1087.6,549.65,137.24,12.311,2.0684,54.562
20.067,1014,75.141,3.8549,27.596,1095.1,549.55,142.75,12.642,1.7822,54.96
19.541,1013.8,79.393,3.871,27.624,1094.9,549.08,143.24,12.636,1.3409,53.275
19.054,1013.7,80.048,3.858,27.338,1094.8,549.73,142.75,12.681,1.3258,54.269
18.695,1013.4,76.765,3.8366,27.343,1094.5,549.78,142.9,12.59,1.32,54.085
18.585,1013.2,75.019,3.7762,26.965,1092.9,549.93,141.63,12.577,1.0607,54.213
18.511,1013.2,74.969,3.8253,27.355,1094.8,549.86,142.96,12.677,1.4038,54.646
19.033,1013.5,72.947,3.8105,27.171,1093.4,549.94,141.61,12.595,1.4148,53.106
20.841,1013.7,66.839,3.9389,27.939,1096.6,549.71,143.11,12.736,1.5099,52.943
22.645,1014.2,69.581,3.9472,27.949,1097.1,549.64,142.68,12.661,1.4438,52.372
24.238,1014.6,71.254,3.976,27.937,1097.2,549.6,142.46,12.76,1.4501,52.713
25.37,1014.8,65.779,3.973,27.819,1096.7,550.25,141.83,12.708,1.073,52.699
27.574,1015.1,52.078,3.9979,28.056,1097.8,549.77,141.97,12.802,1.1725,56.696
27.504,1015.1,53.296,4.0076,27.753,1096.6,550.11,141.37,12.772,1.5222,55.587
27.845,1014.9,51.054,4.0468,27.924,1097.2,549.8,141.25,12.699,1.6298,57.222
28.423,1014.6,49.853,4.0412,28.008,1097.5,549.57,141.58,12.806,1.7208,56.997
28.383,1014.6,45.063,4.1127,28.41,1099,549.59,142.04,12.813,1.6971,60.62
29.18,1014.4,39.994,4.1097,28.428,1099.1,549.49,141.82,12.887,1.1462,60.692
29.28,1014.4,45.26,3.9879,27.492,1094.6,550.18,139.28,12.615,1.254,55.619
28.806,1014.6,45.562,3.9497,27.528,1094.6,550.21,139.11,12.639,1.9302,57.486
28.166,1014.9,42.946,3.9176,27.752,1095.8,549.61,139.78,12.609,2.038,60.186
26.449,1015.2,43.874,3.8956,27.348,1094,549.96,139.28,12.654,2.0701,58.578
23.983,1015.4,51.649,3.8125,27.06,1092.9,550.16,139.59,12.544,1.7197,57.672
21.661,1015.7,61.34,3.7211,26.659,1091.6,550.06,139.6,12.479,1.2975,54.103
20.169,1016,70.464,3.6934,26.367,1089.2,549.5,138.71,12.428,1.3581,53.382
19.397,1016.1,75.802,4.1969,30.298,1099.9,543.05,150.73,13.35,1.5099,51.249
18.686,1015.9,75.772,4.2531,30.772,1100,541.36,152.7,13.48,1.4204,49.405
18.254,1015.8,74.785,4.3068,31.23,1100,539.84,153.85,13.539,1.4481,49.269
18.146,1015.7,76.25,4.2724,30.866,1100.1,541.27,153.09,13.428,1.5813,52.452
18.272,1015.9,79.086,4.3149,31.209,1099.9,540.21,153.37,13.554,1.4649,50.54
18.115,1016.3,79.36,4.2858,31.007,1100.1,540.8,153.21,13.483,1.533,50.595
17.681,1016.6,81.785,2.7945,19.249,1047.7,549.97,108.66,10.431,5.3046,57.111
18.941,1016.9,84.652,4.4376,31.917,1098.2,537.25,153.43,13.638,1.6012,49.582
21.544,1017.2,79.589,4.4564,31.599,1100,539.38,152.17,13.571,1.3796,48.333
24.153,1017.4,67.055,4.425,31.214,1100,540.54,151.13,13.486,1.5653,48.355
25.983,1017.3,60.188,4.4528,31.351,1100.1,539.99,151.31,13.577,0.95039,46.33
28.036,1017.3,49.384,4.3034,30.489,1099.9,542.79,149.68,13.362,1.0279,46.759
28.195,1017.3,43.492,4.2941,30.256,1100,543.63,149.71,13.29,1.5694,48.401
28.138,1017.2,35.945,4.3985,30.82,1099,541.09,149.12,13.435,1.508,53.19
28.122,1017,37.457,4.352,30.604,1100,542.47,151.09,13.344,1.383,47.711
27.449,1016.9,38.634,4.4128,31.124,1100,540.68,152.05,13.47,1.7548,47.347
27.311,1016.6,42.645,4.4316,31.293,1100,540.27,152.28,13.521,1.7486,48.326
26.914,1016.4,43.777,4.1006,28.692,1099.3,548.28,143.35,12.946,1.7796,60.851
26.408,1016.5,48.968,3.8323,26.713,1091.3,550.33,137.23,12.514,1.9313,57.163
25.623,1016.7,53.302,3.9531,27.685,1096.5,549.98,141.07,12.618,1.6195,57.802
24.312,1016.9,61.576,3.9986,28.254,1098.9,549.31,143.59,12.844,1.4681,55.933
22.834,1017.4,69.128,4.0767,28.921,1099.9,547.24,146.43,13.1,1.5615,52.782
21.178,1017.5,77.227,4.3208,30.976,1099.9,540.45,151.85,13.529,1.2858,47.335
20.017,1017.3,83.552,4.3612,31.053,1100,539.96,152.77,13.55,1.2026,46.374
19.389,1017.2,86.223,4.3003,30.353,1099.9,542.24,151.35,13.374,1.5158,48.315
19.047,1017.1,86.799,4.3444,30.71,1099.8,540.96,152.39,13.504,1.6348,48.259
18.792,1016.8,88.26,4.4054,30.979,1099.9,540.01,153.02,13.554,1.493,48.136
18.702,1016.7,88.296,4.3485,30.415,1100,542.01,151.86,13.442,1.5573,48.972
18.58,1016.8,88.398,4.3709,30.738,1100,540.9,152.58,13.485,1.9587,50.549
18.525,1017.1,89.329,3.9344,27.219,1086.3,544.67,140.01,12.576,1.8867,49.829
19.053,1017.1,89.147,2.9031,19.504,1050.2,550.37,110.21,10.561,4.1519,51.054
20.104,1017.3,88.234,2.9633,20.208,1053.4,550.11,112.04,10.58,3.6652,48.803
22.44,1017.5,78.524,4.0015,28.071,1085.4,542.96,139.16,12.629,2.1467,48.294
24.802,1017.3,66.166,4.3796,30.89,1100.2,541.88,150.25,13.423,2.1701,49.49
26.358,1017,54.009,4.4036,31.007,1099.9,541.31,150.56,13.439,2.0213,51.115
28.015,1016.9,38.671,4.3373,30.506,1099.9,543.05,150.19,13.326,2.0596,53.716
28.412,1016.8,33.552,4.4213,31.24,1099.9,540.6,152.07,13.515,1.5765,51.446
29.009,1016.8,33.279,4.4025,31.046,1100,541.1,151.72,13.489,1.0398,48.872
29.334,1016.7,30.368,4.4469,31.4,1099.9,540.11,152.4,13.551,1.2423,49.633
29.271,1016.4,30.744,4.359,30.668,1100,542.46,150.34,13.371,1.643,52.865
29.192,1016.4,32.176,4.4308,31.254,1099.9,540.57,152.06,13.474,1.8364,50.545
28.996,1016.3,33.369,4.3412,30.628,1100.1,542.59,150.98,13.377,1.8454,50.457
28.422,1016.2,41.26,4.3543,30.694,1100,542.47,150.56,13.404,1.963,49.615
27.57,1016.4,42.803,4.3351,30.767,1100.1,542.26,150.64,13.347,1.7598,48.846
26.307,1016.9,44.445,4.336,30.952,1099.9,541.48,151.3,13.448,1.7587,49.11
24.685,1017.5,53.643,4.2763,30.693,1100.1,542.18,150.9,13.401,1.8138,49.481
22.943,1018.1,65.102,4.2445,30.701,1100.1,541.95,151.14,13.417,1.5349,48.834
21.811,1018.3,74.447,4.2339,30.404,1100.1,542.99,150.4,13.327,1.6483,48.523
21.094,1018.2,79.179,4.1813,29.815,1099.8,544.7,149.48,13.234,1.8817,49.292
20.52,1018,81.761,4.299,30.81,1100.1,541.46,151.65,13.411,1.6129,47.331
20.261,1017.9,84.06,4.3998,31.314,1100,539.65,152.77,13.567,1.7681,47.372
20.573,1017.7,84.796,4.3117,30.606,1099.9,541.81,151.04,13.444,1.3432,46.772
20.849,1017.6,84.16,4.2989,30.657,1100,541.84,151.08,13.436,0.48633,44.872
21.036,1017.7,83.661,4.2984,30.782,1099.8,541.63,150.98,13.359,0.66104,45.528
21.246,1017.9,82.787,2.8357,19.513,1049.4,550.24,109.04,10.393,3.6983,47.806
21.801,1018.1,81.328,4.2072,29.794,1098.2,543.59,147.9,13.192,0.74872,47.645
23.777,1018.4,65.748,4.4834,31.986,1099.8,537.41,152.63,13.657,0.76968,45.587
25.664,1018.6,49.501,4.432,31.457,1099.9,538.97,152.5,13.645,1.2739,47.435
26.926,1018.8,45.813,4.3563,30.844,1100,541.31,151.14,13.451,1.304,48.377
27.662,1018.7,40.002,4.3066,30.61,1099.9,542.12,150.88,13.349,1.2296,48.565
27.741,1018.7,38.52,4.3669,31.025,1100,540.64,151.93,13.473,1.878,49.858
27.69,1019,37.325,4.2926,30.565,1100,542.21,151.27,13.415,2.1842,51.209
